"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"15099","433","Socketed Gouge","","Worthing Museum, 574/1,presented by Mrs. Henty","England,Sussex (West),Ferring,Highdown Hill","Highdown Hill, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","79","19","16","","","small patches of grass green patina; some flaking to pale green dry sur.; much embedded with granular dark brown matrix; odd splits of orange staining?","","","","7b. Group","Dimensions: L 78.7mm; We 15.5mm; Wm 19.2mm; Bm 19.1mm; Ds 63.5mm?+,Typology: flat top to m.; concave collar round m.; with sl. ledge on underside and protruding upper edge; tendency to narrow longt. facets down body; circular s. becoming more D. shaped towards bottom; fairly crisp gouge facet angles at lower end.,Manufacture: v. sl. bumps remain of cg. fl?,Condition: e. mainly intact, [..] qt. sharp - few nicks from corr. flaking, etc.,Attached Material: traces of dirty ochre soil - pale grey matrix in socket.","a) Goodman, M. S., 87, 95 fig. 2","Label/Markings: black ink-printed: 574; white sq. s/o label - handwritten: 5,Archive: PIF; AFI,PRBAF: DF (C); SI,Ext.: CI,Rec.: SN Nov. 78,Source: MV","Joellen mcGann","https://farm6.staticflickr.com/5571/15199790415_468c8ceaa7_b.jpg","https://www.flickr.com/photos/MicroPasts/15199790415","superuser",-0.4497,50.8284,"A8tools"
"15100","433","Socketed Gouge Fragment","","Feb 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","41","","","36","Green and brown","Smooth, but considerable rough patches.","","","","2 socketed celts and 5 fragments; 2 socketed gouges; 1 socketed knife fragment; 3 sword fragments; 1 ferrule and 1 fragment; 1 spearhead VI fragment; 1 copper cake and 25 metal lumps.","Cutting edge and greater part of socket broken off. Socket crunched and split. Diameter 14mm","Sussex Notes and Queries, VII, 78","","Joellen mcGann","https://farm6.staticflickr.com/5569/15013121000_892c6f8b84_b.jpg","https://www.flickr.com/photos/MicroPasts/15013121000","superuser",-0.6381,50.803,"A8tools"
"15101","433","Socketed Gouge","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","72","","","59","Dull green and brown.","Partly encrusted, including two large limps, one on the side, the other underneath, and smaller lumps on the grooved part of the surface.","","","","2 socketed celts and fragments; 1 socketed gouge and 1 fragment; 1 socketed knife fragment; 1 ferrule and 1 ferrule fragment; 1 spearhead VI fragment; 1 copper cake, and 25 metal lumps.","Socket end broken off, but the implement is very nearly entire. Fairly sharp rounded cutting edge, circular socket. Diameter 14mm.","Sussex Notes and Queries, VII, 78","","Joellen mcGann","https://farm4.staticflickr.com/3836/15013120660_7bfbc665a5_b.jpg","https://www.flickr.com/photos/MicroPasts/15013120660","superuser",-0.6381,50.803,"A8tools"
"15102","433","Socketed Gouge","","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","34","17","","29","Mostly dull bronze colour, with small [grooves?] of green here and there.","Smooth generally, but with a little encrustment.","14","","","2 socketed celts and 5 fragments; 1 socketed gouge and 1 fragment; 1 socketed knife fragment; 3 sword fragments; 1 ferrule and 1 fragment; 1 spearhead VI fragment; 1 copper cake; and 25 metal lumps.","Piece of gouge including edge; edge fairly sharp.","Sussex Notes and Queries, VII, 78","","Joellen mcGann","https://farm6.staticflickr.com/5551/15013226658_507dd1d008_b.jpg","https://www.flickr.com/photos/MicroPasts/15013226658","superuser",-0.6381,50.803,"A8tools"
"15103","433","Socketed Knife","","","England,Sussex (West),Ferring,Highdown Hill","Highdown Hill, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5574/15199789635_0e481eea78_b.jpg","https://www.flickr.com/photos/MicroPasts/15199789635","superuser",-0.4497,50.8284,"A8tools"
"15104","433","Socketed Knife Fragment","B","Feb. 1939,On loan to Littlehampton Museum","England,Sussex,Yapton,Flansham","Flansham, Bognor Regis, West Sussex PO22, UK","50.8029568","-0.6380877999999939","","None","None","None","51","25","","32","Dull brown patina.","Smooth with rough patches.","14","","","2 socketed celts and 5 fragments; 2 socketed gouges and 1 fragment; 3 sword fragments; 1 ferrule and 1 fragment; 1 spearhead VI fragment; 1 copper cake and 25 metal lumps.","Socket and small part of blade. The socket, which has concave sides, has two rivet holes on each face. One of each pair is torn, on opposite faces. Casting flaw near the [hover?]. Edges of blade sharp, with pointed oval section.","Sussex Notes and Queries VIII, 78","","Joellen mcGann","https://farm6.staticflickr.com/5587/15199789685_63fc6d0cf3_b.jpg","https://www.flickr.com/photos/MicroPasts/15199789685","superuser",-0.6381,50.803,"A8tools"
"15105","433","Awl","","Brentford Public Library,Layton Collection 01501,Now in Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","76","","","","Traces of black patina.","Clean golden bronze.","2","Thickness: 2 1/8mm","","","Round in section, sharp point at one end. Part of stem is twisted.","","","Joellen mcGann","https://farm6.staticflickr.com/5571/15199417532_f240d607bc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199417532","superuser",-0.6381,50.803,"A8tools"
"15106","433","Awl","","Brentford Public Library,Layton Collection,Now in Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","63","3","","","Dark green","Smooth","3","Width: middle 3mm,Thickness: middle 3.25mm","","","At one end it is wedge shaped, at the other round in the section.","","","Joellen mcGann","https://farm4.staticflickr.com/3886/15199789615_2bd49afe67_b.jpg","https://www.flickr.com/photos/MicroPasts/15199789615","superuser",-0.6381,50.803,"A8tools"
"15107","433","Awl","","Brentford Public Library,Layton Collection, 01243,Now in Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","100","3","","","","","","Width: end 2.75mm; near end, nearly 4mm","","","Round in section, wedge shaped at one end and pointed at the other. Where shaded is an outer covering of dark gilt bronze (more shows on reverse). Specimen seems to have been covered with this originally. Remainder is golden bronze, but considerably lighter in colour. Some small surface holes at wedge shaped end.","","","Joellen mcGann","https://farm4.staticflickr.com/3878/15013000479_712d53e695_b.jpg","https://www.flickr.com/photos/MicroPasts/15013000479","superuser",-0.6381,50.803,"A8tools"
"15108","433","Awl","","Brentford Public Library,Layton Collection 01243,Now in the Museum of London","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","67","5","","","","Slightly encrusted (shaded) this may be burnt patina. Smooth dark bronze. A purplish brown colour, this specimen may have been fired.","5","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5554/15013119530_3fb28c286e_b.jpg","https://www.flickr.com/photos/MicroPasts/15013119530","superuser",-0.6381,50.803,"A8tools"
"15109","433","Chisel","","Sotheby's Sale,19.11.24,667,Collection of W. J. Knowles, MRIA of Flixton Place, Ballymena","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","88","12","9","","Remains of dark green.","Smooth. One side is filed for an inch from edge: pitted. Golden bronze shows about half the length on both sides.","13","Width: edge 9mm; butt 12mm,Thickness: butt 12.5mm","","","The butt is solid.","","","Joellen mcGann","https://farm4.staticflickr.com/3845/15196753961_5524f797b3_b.jpg","https://www.flickr.com/photos/MicroPasts/15196753961","superuser",-0.6381,50.803,"A8tools"
"15110","433","Chisel","","Private Collection,E.N. Witchell, Stroud","","","50.8029568","-0.6380877999999939","","None","None","None","95","8","11","53","","Roughis - nearly covered with a light green corrosion, dark bronze shows beneath this.","11","Length: 94.5mm,Width: edge 11 1/4mm,middle 9mm,end 8mm nearly,Thickness: 10.5mm middle; end 8mm nearly,Weight: 53.15 gms","","","Edge is damaged and the end a good deal burred.","","","Joellen mcGann","https://farm4.staticflickr.com/3916/15013215027_1d1635645a_b.jpg","https://www.flickr.com/photos/MicroPasts/15013215027","superuser",-0.6381,50.803,"A8tools"
"15111","433","Chisel","","Private Collection,Sotheby's 24.v.21, Lot 308","","","50.8029568","-0.6380877999999939","","None","None","None","134","25","17","","No patina","is covered with a pale green coating of powdery green corrosion, but this is very thin.","25","Width: edge 17mm; other end 24.5mm,Thickness: 25mm","Bronze according to catalogue - but looks rather like copper.","","The edge is quite blunt, but the other end is ""turned over"" as though from the blows of a hammer.","","","Joellen mcGann","https://farm4.staticflickr.com/3897/15199416562_1da80528ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15199416562","superuser",-0.6381,50.803,"A8tools"
"15112","433","Socketed Knife","","Pitt Rivers Museum,Farnham,Label: Curved Socketed Knife, Bought at Sotheby's Nov. 3rd,1890","Locality unknown","","50.8029568","-0.6380877999999939","","None","None","None","87","23","19","28","Green on bronze","Smooth","14","Width: blade 19mm; socket 23mm,Thickness: socket 14mm,Weight: 28.35 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3909/15199788395_45749eb17c_b.jpg","https://www.flickr.com/photos/MicroPasts/15199788395","superuser",-0.6381,50.803,"A8tools"
"15113","433","Fish Hook","","Private Collection,F. Ransom, Esq. Hitchin","Locality unknown","",,,"","None","None","None","97","27","","7","","Smooth with traces of earth over it. Chiefly greyish golden colour.","4","Width: at hook end: 27mm; at fastening end 5.25mm,Weight: 7.08 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3910/15013214687_131a89836e_b.jpg","https://www.flickr.com/photos/MicroPasts/15013214687","superuser",,,"A8tools"
"15114","433","Fishhook","","Brentford Public Library,Layton Collection, 01248,Now in Museum of London","Locality unknown","",,,"","None","None","None","38","","","","","Golden bronze. Stained black in places.","","","","","The small hook for fastening to a line, is in a plane roughly at right angles to the hook itself. There seems to be an outer covering of bronze on a stem. This has been chipped away where shaded.","","","Joellen mcGann","https://farm6.staticflickr.com/5593/15176770236_4a0f6dc465_b.jpg","https://www.flickr.com/photos/MicroPasts/15176770236","superuser",,,"A8tools"
"15115","433","Razor","C2","Brentford Public Library,Layton Collection, 01277","Locality unknown","",,,"","None","None","None","75","","34","","Dark golden bronze with black stains.","Pitted all over.","2","Width: blade 33.5mm","","","Hole through centre. Sharp edge but chipped.","","","Joellen mcGann","https://farm4.staticflickr.com/3859/15013117890_0f477effac_b.jpg","https://www.flickr.com/photos/MicroPasts/15013117890","superuser",,,"A8tools"
"15116","433","Razor","C3","Brentford Public Library,Layton Collection, 01279,Now in Museum of London","Italian type,Locality unknown","",,,"","None","None","None","119","33","68","","Very dark green patina with very slight 'flatish' encrustment nearly all over.","","1","","","","Width: blade 68 1/3mm; handle 33mm,Thickness: blade about 1mm thick tapering to edges; Handle 2mm in thickest part.","","","Joellen mcGann","https://farm4.staticflickr.com/3836/15012999269_7f0f45519a_b.jpg","https://www.flickr.com/photos/MicroPasts/15012999269","superuser",,,"A8tools"
"15117","433","Razor","C3","Ashmolean Museum, Oxford,1836-1868, p. 8, M.C. 401,Given by the Rev. A. B. Hutchins, 1847","Provenance unknown","",,,"","None","None","None","83","46","","37","Green","","5","Length: 82.5mm,Weight: 36.59 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3897/15013223268_49742b3c68_b.jpg","https://www.flickr.com/photos/MicroPasts/15013223268","superuser",,,"A8tools"
"15118","433","Saw","","Ashmolean Museum, Oxford,N.C. 4642,Old Collection","No provenance","",,,"","None","None","None","120","23","","26","Greenish-brown patina.","","2","Weight: 26.313 gms","","","Imperfect.","","","Joellen mcGann","https://farm4.staticflickr.com/3895/15196752021_1cf3585ff1_b.jpg","https://www.flickr.com/photos/MicroPasts/15196752021","superuser",,,"A8tools"
"15119","433","Double Axe","","Mr. Christopher Martin, George St. Edgbaston","","",,,"","None","None","None","80","15","38","","Light clear green","Very smooth","11","","Bronze","","Described to me as a ""Double Axe"" - There are 3 examples in collection. See my sketches Nos. 56 5 57-","","","Joellen mcGann","https://farm4.staticflickr.com/3923/15199414272_c14ff00d7b_b.jpg","https://www.flickr.com/photos/MicroPasts/15199414272","superuser",,,"A8tools"
"15120","433","Axe","","Pitt Rivers Museum, Farnham,Label: Bronze double axe or Bipennis","Locality unknown","",,,"","None","None","None","205","40","75","907","Green on dark bronze","Smooth","26","Width: edge 75mm, 74mm; middle 40mm,Thickness: middle 26mm,Weight: 907.2 gms","","","Edge indented.","","","Joellen mcGann","https://farm4.staticflickr.com/3895/15199786645_60d97e4e3e_b.jpg","https://www.flickr.com/photos/MicroPasts/15199786645","superuser",,,"A8tools"
"15121","433","Sickle","","Pitt-Rivers Museum, Farnham,from the Lefevre Collection,Macon, France","Locality unknown","",,,"","None","None","None","147","30","31","113","","Rough dull green","4","Width: blade 31mm; 22mm; end 20mm,Weight: 113.39 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3913/15013213567_9285331c74_b.jpg","https://www.flickr.com/photos/MicroPasts/15013213567","superuser",,,"A8tools"
"15122","433","Sickle","","Liverpool Museum, 7274M","Locality unknown","",,,"","None","None","None","45","25","","18","Grey","","4","Weight: 17.71 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3843/15013213067_58a5431a1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013213067","superuser",,,"A8tools"
"15123","433","Sickle","","Liverpool Museum, 7420M","Locality unknown","",,,"","None","None","None","102","","25","","Brown black (face). Back dark grey green.","Smooth on face","4","Length: 101.5mm,Width: blade 24.5mm,Thickness: blade 4mm","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3847/15013212767_0807fdf032_b.jpg","https://www.flickr.com/photos/MicroPasts/15013212767","superuser",,,"A8tools"
"15124","433","Sickle","","Liverpool Museum, 7402M","Locality unknown","",,,"","None","None","None","108","","26","","Grey green","","10","Length: 107.5mm,Thickness: 10mm; 7.5mm; 5.3mm","","","Edge damaged.","","","Joellen mcGann","https://farm6.staticflickr.com/5561/15012997509_261993e7b2_b.jpg","https://www.flickr.com/photos/MicroPasts/15012997509","superuser",,,"A8tools"
"15125","433","Sickle","","Liverpool Museum, 7230M","Locality unknown","",,,"","None","None","None","73","","22","","Grey green","","4","","","","Blade broken - end is lost","","","Joellen mcGann","https://farm6.staticflickr.com/5558/15013116660_ee8d54c37b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013116660","superuser",,,"A8tools"
"15126","433","Sickle","","Liverpool Museum, 7225M","Locality unknown","",,,"","None","None","None","92","","23","","Light green","Smooth","5","Length: 91.5mm","","","Broken at wide end.","","","Joellen mcGann","https://farm4.staticflickr.com/3845/15013116410_cb03475a44_b.jpg","https://www.flickr.com/photos/MicroPasts/15013116410","superuser",,,"A8tools"
